2.17 0.0499961 0.162641 0.787363 
2.18 0.0496853 0.166509 0.783805 
2.19 0.0493759 0.170381 0.780243 
2.2 0.0490681 0.174254 0.776678 
2.21 0.0487617 0.178127 0.773111 
2.22 0.048457 0.182001 0.769542 
2.23 0.0481538 0.185873 0.765973 
2.24 0.0478522 0.189744 0.762404 
2.25 0.0475523 0.193611 0.758836 
2.26 0.047254 0.197476 0.75527 
2.27 0.0469574 0.201336 0.751707 
2.28 0.0466625 0.205191 0.748146 
2.29 0.0463693 0.209041 0.74459 
2.3 0.0460778 0.212884 0.741038 
2.31 0.045788 0.21672 0.737492 
2.32 0.0455 0.22055 0.733951 
2.33 0.0452137 0.224371 0.730416 
2.34 0.0449292 0.228183 0.726888 
2.35 0.0446464 0.231986 0.723367 
2.36 0.0443655 0.23578 0.719854 
2.37 0.0440863 0.239564 0.71635 
2.38 0.0438089 0.243337 0.712854 
2.39 0.0435333 0.2471 0.709367 
2.4 0.0432595 0.250851 0.70589 
2.41 0.0429875 0.25459 0.702423 
2.42 0.0427173 0.258317 0.698966 
2.43 0.0424489 0.262032 0.69552 
2.44 0.0421823 0.265733 0.692084 
2.45 0.0419175 0.269422 0.688661 
2.46 0.0416546 0.273097 0.685248 
2.47 0.0413934 0.276759 0.681848 
2.48 0.041134 0.280406 0.67846 
2.49 0.0408765 0.284039 0.675084 
2.5 0.0406207 0.287658 0.671721 
2.51 0.0403667 0.291262 0.668371 
2.52 0.0401145 0.294851 0.665035 
2.53 0.0398641 0.298424 0.661711 
2.54 0.0396155 0.301983 0.658402 
2.55 0.0393687 0.305525 0.655106 
2.56 0.0391236 0.309052 0.651824 
2.57 0.0388803 0.312564 0.648556 
2.58 0.0386387 0.316059 0.645303 
2.59 0.0383989 0.319537 0.642064 
2.6 0.0381609 0.323 0.638839 
2.61 0.0379246 0.326446 0.63563 
2.62 0.03769 0.329875 0.632435 
2.63 0.0374571 0.333288 0.629255 
2.64 0.037226 0.336684 0.62609 
2.65 0.0369965 0.340063 0.622941 
2.66 0.0367688 0.343425 0.619806 
2.67 0.0365427 0.34677 0.616687 
2.68 0.0363184 0.350098 0.613584 
2.69 0.0360957 0.353409 0.610496 
2.7 0.0358746 0.356702 0.607423 
2.71 0.0356552 0.359978 0.604366 
2.72 0.0354375 0.363237 0.601325 
2.73 0.0352214 0.366479 0.5983 
2.74 0.0350069 0.369703 0.59529 
2.75 0.034794 0.37291 0.592296 
2.76 0.0345828 0.3761 0.589318 
2.77 0.0343731 0.379272 0.586355 
2.78 0.034165 0.382426 0.583409 
2.79 0.0339585 0.385563 0.580478 
2.8 0.0337536 0.388683 0.577563 
2.81 0.0335502 0.391785 0.574664 
2.82 0.0333483 0.39487 0.571781 
2.83 0.033148 0.397938 0.568914 
2.84 0.0329492 0.400988 0.566063 
2.85 0.0327519 0.40402 0.563228 
2.86 0.0325562 0.407036 0.560408 
2.87 0.0323619 0.410034 0.557604 
2.88 0.0321691 0.413014 0.554817 
2.89 0.0319777 0.415978 0.552045 
2.9 0.0317878 0.418924 0.549288 
2.91 0.0315994 0.421853 0.546548 
2.92 0.0314124 0.424765 0.543823 
2.93 0.0312268 0.427659 0.541114 
2.94 0.0310427 0.430537 0.53842 
2.95 0.0308599 0.433398 0.535742 
2.96 0.0306786 0.436241 0.53308 
2.97 0.0304986 0.439068 0.530433 
2.98 0.03032 0.441878 0.527802 
2.99 0.0301428 0.444671 0.525186 
3 0.0299669 0.447447 0.522586 
3.01 0.0297924 0.450207 0.52 
3.02 0.0296192 0.45295 0.517431 
3.03 0.0294473 0.455677 0.514876 
3.04 0.0292767 0.458387 0.512336 
3.05 0.0291074 0.46108 0.509812 
3.06 0.0289394 0.463758 0.507303 
3.07 0.0287727 0.466419 0.504808 
3.08 0.0286073 0.469064 0.502329 
3.09 0.0284431 0.471692 0.499865 
3.1 0.0282802 0.474305 0.497415 
3.11 0.0281185 0.476902 0.49498 
3.12 0.027958 0.479482 0.49256 
3.13 0.0277988 0.482047 0.490154 
3.14 0.0276407 0.484596 0.487763 
3.15 0.0274839 0.48713 0.485386 
3.16 0.0273282 0.489647 0.483024 
3.17 0.0271738 0.49215 0.480676 
3.18 0.0270205 0.494637 0.478343 
3.19 0.0268683 0.497108 0.476024 
